"Variable","Mean","Median","SD","Min","Max"
"car_ID",103,103,59.3225645658266,1,205
"symboling",0.834146341463415,1,1.24530682810553,-2,3
"wheelbase",98.7565853658537,97,6.02177568502557,86.6,120.9
"carlength",174.049268292683,173.2,12.3372885265552,141.1,208.1
"carwidth",65.9078048780488,65.5,2.14520385268718,60.3,72.3
"carheight",53.7248780487805,54.1,2.4435219699049,47.8,59.8
"curbweight",2555.56585365854,2414,520.680203501639,1488,4066
"enginesize",126.907317073171,120,41.6426934381798,61,326
"boreratio",3.32975609756098,3.31,0.270843705426229,2.54,3.94
"stroke",3.25541463414634,3.29,0.313597013760804,2.07,4.17
"compressionratio",10.1425365853659,9,3.9720403218633,7,23
"horsepower",104.117073170732,95,39.5441668093612,48,288
"peakrpm",5125.12195121951,5200,476.985643056946,4150,6600
"citympg",25.219512195122,24,6.54214165300162,13,49
"highwaympg",30.7512195121951,30,6.88644313094182,16,54
"price",13276.7105707317,10295,7988.85233174315,5118,45400
